InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
f1.4xlarge,Virtex UltraScale (VU9P),2.0,16.0,244.0,,3.3,0.990000,us-east-1,us-east-1b
f1.4xlarge,Virtex UltraScale (VU9P),2.0,16.0,244.0,,3.3,1.037100,us-east-1,us-east-1c
f1.4xlarge,Virtex UltraScale (VU9P),2.0,16.0,244.0,,3.3,0.990000,us-east-1,us-east-1d
f1.4xlarge,Virtex UltraScale (VU9P),2.0,16.0,244.0,,3.3,1.017400,us-east-1,us-east-1e
f1.4xlarge,Virtex UltraScale (VU9P),2.0,16.0,244.0,,3.3,,us-east-1,us-east-1f
f1.4xlarge,Virtex UltraScale (VU9P),2.0,16.0,244.0,,3.3,0.990000,us-west-2,us-west-2a
f1.4xlarge,Virtex UltraScale (VU9P),2.0,16.0,244.0,,3.3,0.990000,us-west-2,us-west-2b
f1.4xlarge,Virtex UltraScale (VU9P),2.0,16.0,244.0,,3.3,0.990000,us-west-2,us-west-2c
f1.4xlarge,Virtex UltraScale (VU9P),2.0,16.0,244.0,,3.3,,us-west-2,us-west-2d
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,0.280700,us-east-1,us-east-1a
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,0.195000,us-east-1,us-east-1b
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,0.420400,us-east-1,us-east-1c
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,,us-east-1,us-east-1d
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,0.426600,us-east-1,us-east-1e
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,,us-east-1,us-east-1f
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.702,0.210600,us-west-1,us-west-1a
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.702,0.264100,us-west-1,us-west-1c
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,0.195000,us-west-2,us-west-2a
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,0.195000,us-west-2,us-west-2b
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,0.195000,us-west-2,us-west-2c
g2.2xlarge,K520,1.0,8.0,15.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 4096}",0.65,,us-west-2,us-west-2d
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,2.600000,us-east-1,us-east-1a
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,2.600000,us-east-1,us-east-1b
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,2.600000,us-east-1,us-east-1c
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,,us-east-1,us-east-1d
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,0.780000,us-east-1,us-east-1e
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,,us-east-1,us-east-1f
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.808,2.808000,us-west-1,us-west-1a
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.808,2.808000,us-west-1,us-west-1c
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,2.600000,us-west-2,us-west-2a
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,2.600000,us-west-2,us-west-2b
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,0.780000,us-west-2,us-west-2c
g2.8xlarge,K520,4.0,32.0,60.0,"{'Gpus': [{'Name': 'K520', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 4096}}], 'TotalGpuMemoryInMiB': 16384}",2.6,,us-west-2,us-west-2d
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,1.506000,us-east-1,us-east-1a
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,1.427200,us-east-1,us-east-1b
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,1.645800,us-east-1,us-east-1c
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,,us-east-1,us-east-1d
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,1.368000,us-east-1,us-east-1e
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,,us-east-1,us-east-1f
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,1.368000,us-east-2,us-east-2a
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,,us-east-2,us-east-2b
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,1.368000,us-east-2,us-east-2c
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",6.136,1.840800,us-west-1,us-west-1a
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",6.136,1.840800,us-west-1,us-west-1c
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,1.397600,us-west-2,us-west-2a
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,1.368000,us-west-2,us-west-2b
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,1.368000,us-west-2,us-west-2c
g3.16xlarge,M60,4.0,64.0,488.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",4.56,,us-west-2,us-west-2d
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,0.367500,us-east-1,us-east-1a
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,0.390400,us-east-1,us-east-1b
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,0.368100,us-east-1,us-east-1c
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,,us-east-1,us-east-1d
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,0.376100,us-east-1,us-east-1e
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,,us-east-1,us-east-1f
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,0.342000,us-east-2,us-east-2a
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,,us-east-2,us-east-2b
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,0.359500,us-east-2,us-east-2c
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.534,0.460200,us-west-1,us-west-1a
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.534,0.460200,us-west-1,us-west-1c
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,0.342000,us-west-2,us-west-2a
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,0.342000,us-west-2,us-west-2b
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,0.342000,us-west-2,us-west-2c
g3.4xlarge,M60,1.0,16.0,122.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",1.14,,us-west-2,us-west-2d
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,0.710800,us-east-1,us-east-1a
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,0.684000,us-east-1,us-east-1b
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,0.723600,us-east-1,us-east-1c
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,,us-east-1,us-east-1d
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,0.684000,us-east-1,us-east-1e
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,,us-east-1,us-east-1f
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,0.684000,us-east-2,us-east-2a
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,,us-east-2,us-east-2b
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,0.684000,us-east-2,us-east-2c
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",3.068,0.920400,us-west-1,us-west-1a
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",3.068,0.920400,us-west-1,us-west-1c
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,0.684500,us-west-2,us-west-2a
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,0.684000,us-west-2,us-west-2b
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,0.684500,us-west-2,us-west-2c
g3.8xlarge,M60,2.0,32.0,244.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 16384}",2.28,,us-west-2,us-west-2d
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.274100,us-east-1,us-east-1a
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.262000,us-east-1,us-east-1b
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.285100,us-east-1,us-east-1c
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,,us-east-1,us-east-1d
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.310100,us-east-1,us-east-1e
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,,us-east-1,us-east-1f
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.226100,us-east-2,us-east-2a
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.230100,us-east-2,us-east-2b
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.225000,us-east-2,us-east-2c
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.281300,us-west-2,us-west-2a
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.277800,us-west-2,us-west-2b
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,0.280400,us-west-2,us-west-2c
g3s.xlarge,M60,1.0,4.0,30.0,"{'Gpus': [{'Name': 'M60', 'Manufacturer': 'NVIDIA', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.75,,us-west-2,us-west-2d
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.116700,us-east-1,us-east-1a
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.108900,us-east-1,us-east-1b
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.093800,us-east-1,us-east-1c
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.040400,us-east-1,us-east-1d
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,,us-east-1,us-east-1e
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,,us-east-1,us-east-1f
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.040400,us-east-2,us-east-2a
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.040400,us-east-2,us-east-2b
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.040400,us-east-2,us-east-2c
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.040400,us-west-2,us-west-2a
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.040400,us-west-2,us-west-2b
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,1.040400,us-west-2,us-west-2c
g4ad.16xlarge,Radeon Pro V520,4.0,64.0,256.0,"{'Gpus': [{'Name': 'Radeon Pro V520', 'Manufacturer': 'AMD', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 32768}",3.468,,us-west-2,us-west-2d
